image_id,product_name,brand_name,category,color,fit,original_price,discounted_price,discount_rate,style_keywords,visibility,review_count,shot_type,wishlist_count,delivery_info,is_discounted,review_score
ably_outer_001,고퀄*MD픽*도트 민트 스타 후드집업,앤드무드,후드집업,민트,루즈핏,69900,45430,35,"캐주얼, 힙",양호,,흰배경단독샷,11000,무료배송,True,
ably_pants_001,4/1출고GRIND ZIP CARGO PT(BLUE),쿄이,바지,블루,루즈핏,71000,70000,1,"힙, 스트릿",양호,25,모델착용샷,37000,무료배송,True,4.8
ably_pants_002,DOUBLE CURVED SHADOW BLUE WASHED DENIM BOOTCUT JEANS 더블 엣지 커브 절개 섀도우 블루워싱 데님진 부츠컷바지,시크원,데님 팬츠,블루,부츠컷,60000,59000,1,"캐주얼, 스트릿",양호,567,흰배경단독샷,18000,오늘출발,True,4.9
ably_top_001,Star raglan t-shirt,noncolmansion,티셔츠,민트,슬림핏,31900,25500,20,"힙, 캐주얼",양호,31,모델착용샷,185000,오늘출발,True,5.0
ably_top_002,라비앙 쉬폰 나시 타이 블라우스,데이로제,블라우스,화이트,슬림핏,59000,28900,51,"러블리, 페미닌",양호,11,모델착용샷,1800,무료배송,True,5.0
ably_top_003,프롬 골지 쉘 버튼 가디건,커먼유니크,가디건,그레이,슬림핏,39000,26790,31,"심플베이직, 페미닌, 캐주얼",양호,330,모델착용샷,693000,오늘출발,True,
ably_top_004,melon soda wide long T / 메론소다 오프숄더 민트색 쪽티 별 캐릭터 키치룩 롱티,쿠오,티셔츠,민트색,와이드핏,19800,19540,1,"힙, 러블리, 캐주얼",양호,6,모델착용샷,493,무료배송,True,5.0
etc_outer_001,5Y90863 ZARA 가을신상 여자 가죽재켓 스타일리시 라이더 PU자켓4391872,ZARA,가죽재킷,블랙,루즈핏,50290,,,"스트릿, 캐주얼",양호,81,모델착용샷,,무료배송,False,4.0
etc_outer_002,"High-Neck Suede Mustang Coat, Brown",에트몽,무스탕,브라운,오버핏,270000,240000,11,"캐주얼, 빈티지",양호,58,모델착용샷,5882,,True,4.9
etc_pants_001,XP324 플로트 와이드 데님 팬츠 (BLACK),XTONZ,데님 팬츠,BLACK,와이드핏,89000,57850,35,"힙, 스트릿, 캐주얼",양호,,흰배경단독샷,,회원무료배송,True,
etc_pants_002,XP234 리온 와이드 코튼 팬츠 (BLACK),XTONZ,바지,블랙,와이드핏,89000,62300,30,"스트릿, 캐주얼",양호,31,모델착용샷,,무료배송,True,5.0
etc_shoes_001,MAYA LONG BUCKLE BOOTS / BLACK,as on,부츠,블랙,,102000,,,"스트릿, 락시크",양호,38,흰배경단독샷,,,False,
etc_shoes_002,(W) 호카 본디 9 블랙 - 와이드,호카,러닝화,블랙,와이드,219000,,,"심플베이직, 캐주얼",양호,532,흰배경단독샷,6560,빠른배송,False,5.0
etc_top_001,프릴 밑단 가디건,SHEIN,가디건,연그레이,레귤러핏,12290,9441,23,"페미닌, 러블리",양호,98,모델착용샷,,무료배송,True,4.77
etx_cardigan_001,"귀여운 소녀스타일 가디건, 단색 긴소매 앞단추 크루넥 신축성 있는 슬림핏 원단 가디건, 가을 캐주얼 외출용",,가디건,피콕 블루,슬림핏,41815,33150,20,"캐주얼, 러블리",양호,29,모델착용샷,,무료배송,True,4.6
musinsa_onepiece_001,페어리 니들워크 티어드 드레스 (그린),허그유어스킨,미디원피스,그린,루즈핏,145000,117450,19,"러블리, 모리걸",양호,3,흰배경단독샷,130000,,True,4.7
musinsa_outer_001,handmade wool trench coat-oatmeal,링서울,코트,오트밀,루즈핏,353100,238350,32,"심플베이직, 캐주얼",양호,70,모델착용샷,3400,,True,4.9
musinsa_pants_001,rd check pants (grey),미드나잇 무브,트레이닝/조거 팬츠,그레이,와이드핏,114000,86640,24,"스트릿, 캐주얼",양호,34,모델착용샷,60000,,True,4.5
musinsa_pants_002,엔젤 빈티지 스웻 팬츠 F25QD819,팬시클럽,조거 팬츠,"그레이, 라이트 블루",루즈핏,85000,59500,30,"빈티지, 스트릿, 힙",양호,234,모델착용샷,13000,,True,4.9
musinsa_shoes_001,송이송이x야세 플랫폼 도트 스니커즈,야세,스니커즈,블랙,,179000,136940,23,"캐주얼, 스트릿",양호,153,흰배경단독샷,100000,,True,4.5
musinsa_shoes_002,105 four belted slingback,이크닉,힐/펌프스,블랙,,179000,144550,19,"스트릿, 락시크",양호,2,흰배경단독샷,1800,,True,5
musinsa_shoes_003,글리오 핑크(FS261OD03X032660),휠라,스니커즈,핑크,,109000,89790,17,"캐주얼, 러블리",양호,5,모델착용샷,1300,,True,5.0
musinsa_skirt_001,[레이 PICK]Side pleats line midi skirt CHARCOAL,미세키서울,미디스커트,차콜,스탠다드핏,158000,135090,15,"캐주얼, 스트릿",양호,8,모델착용샷,841,오늘출발,True,5.0
musinsa_top_001,JELLY&STAR T-SHIRT,쎄쎄쎄,반소매 티셔츠,민트,슬림핏,59000,47200,20,"러블리, 캐주얼",양호,118,흰배경단독샷,14000,,True,4.7
musinsa_top_002,miigo 세미 크롭 반팔 티셔츠(WHITE)_SPRLG25U21,스파오,반소매 티셔츠,화이트,세미 크롭,29900,27540,8,"러블리, 캐주얼",양호,,모델착용샷,260000,,True,
zigzag_cardigan_001,[여리폭닥🤍/데일리] 베이브 울 헤어리 버튼 브이 루즈핏 가디건 (10color),아모로소,가디건,그레이,루즈핏,32000,24570,23,"심플베이직, 러블리, 캐주얼",양호,20,모델착용샷,,,True,4.9
zigzag_outer_001,뷰티플 오프숄더 스윗 집업 [카모플라쥬],헬레네파리스,상의/집업,카모플라쥬,슬림핏,96000,58320,39,"힙, 스트릿, 섹시글램",양호,0,모델착용샷,,빠른출발,True,
zigzag_outer_002,조나 윈드 브레이커 후드 자켓,애니원모어,바람막이,차콜,루즈핏,47600,33320,30,"캐주얼, 스트릿",양호,1929,모델착용샷,,직진배송,True,4.8
zigzag_outer_003,나일론 스탠카라 점퍼_MIWJJG41PG,미쏘,점퍼,핑크,루즈핏,59900,45810,24,"캐주얼, 러블리",양호,658,모델착용샷,,직진배송,True,4.8
zigzag_pants_001,made. 나이브 히든밴딩 세미부츠컷 팬츠,슬로우앤드,팬츠,그레이,세미부츠컷,51000,42000,28,"심플베이직, 캐주얼",양호,5199,모델착용샷,,직진배송,True,4.8
zigzag_pants_002,역대급100만장/편안함최강] made. 마켓 와이드 트레이닝슬랙스 (+숏/베이직/롱ver),슬로우앤드,트레이닝 슬랙스,블랙,와이드핏,43000,32900,31,"심플베이직, 캐주얼",양호,69921,모델착용샷,,직진배송,True,4.8
zigzag_set_001,3pcs 찰랑 드레이프 언발 셔링 나시 + 루즈핏 여리 가디건 + 플레어 미니 스커트 밴딩 치마,워너비뮤즈,세트 의류,베이지,루즈핏,31900,25520,20,"러블리, 섹시글램",양호,63,모델착용샷,,,True,4.7
zigzag_skirt_001,카쉬 체크 프릴 미디스커트,바이너리원,스커트,그레이,루즈핏,39000,31200,20,"러블리, 캐주얼",양호,0,모델착용샷,,무료배송,True,
zigzag_top_001,카밀 골지 라운드넥 긴소매 니트,모렌트,니트,브라운,슬림핏,52000,28120,46,"심플베이직, 캐주얼",양호,3061,모델착용샷,,직진배송,True,4.8
zigzag_top_002,노드 보트넥 루즈핏 니트,프렌치오브,니트,아이보리,루즈핏,29000,25230,13,"심플베이직, 캐주얼",양호,1346,모델착용샷,,직진배송,True,4.7
